type,text
Reply,"El camino estaba construido con placas de piedra cuidadosamente apiladas, con un ancho de aproximadamente 3,6 metros. Estas piedras conectaban el continente con el asentamiento prehistórico, ahora enterrado bajo el lecho marino."
Reply,"Este fascinante hallazgo arqueológico arroja nueva luz sobre la historia de la región y nos acerca aún más a comprender cómo era la vida en el pasado remoto.

Puedes conocer más sobre este impresionante descubrimiento aquí:
https://t.co/zyfozmZXT1"
Reply,"Utilizando la datación por radiocarbono, los investigadores fecharon el camino y el asentamiento alrededor del 4900 a.C., aunque se cree que el camino es aún más antiguo. También se encontraron otros artefactos neolíticos que tienen unos impresionantes 7.000 años de antigüedad."
Reply,"El camino se encuentra a una profundidad de 5 metros, en depósitos de sedimentos en el yacimiento arqueológico sumergido de Soline. Perteneció a una cultura marítima perdida conocida como Hvar, que habitó la zona durante el Neolítico. https://t.co/AyUkfKYRGZ"
Reply,"Los investigadores identificaron una ""estructura extraña"" en imágenes de satélite de las aguas cerca de la isla de Korčula. Al sumergirse en ellas, descubrieron los muros de un antiguo asentamiento que parecía estar conectado a la isla principal por una estrecha franja de tierra."
Tweet,Hoy desgranamos algunas citas del mayor icono de la Revolución Mexicana que apoyó constantemente la reforma agraria. https://t.co/XcwCWUEKoq
Tweet,¿Sabías que es posible vivir sin algunos órganos de tu cuerpo o con parte de ellos? Descúbrelos aquí. https://t.co/QpHI1Jbe7z
Tweet,La criatura viviente más antigua de la Tierra surgió hace 700 millones de años. Evolucionó de los mismos animales primordiales que los humanos. https://t.co/DojZeAdmHl
Tweet,Un nuevo estudio ha descubierto la relación entre la velocidad de movimiento de estos animales y su tamaño. https://t.co/7yPTI97q0N
Tweet,¿Signos de inteligencia artificial general (AGI)? Los investigadores de la compañía de Bill Gates apuntan en esta dirección. https://t.co/RNhZrS8rlJ
Tweet,"Confiesa: ¿eres de siesta? ¿te levantas descansado o te sienta peor?

Así es la perfecta costumbre española según la ciencia:no te pierdas todos los detalles hoy, en 'Muy al Día' #podcast https://t.co/DmM8YD60Yf"
Tweet,"En abril, Alfa Romeo sube hasta la séptima posición del mercado premium español, con 435 matriculaciones y un 3,3% de cuota https://t.co/Mrju2kwdGf"
Tweet,"🧬 ¿Sabías que la primera secuenciación del genoma humano fue solo el comienzo? Descubre el asombroso mundo del pangenoma humano, y cómo permite comprender la diversidad genómica existente en la humanidad. 

🧵 https://t.co/BQGvKCRr2a"
Reply,"6/ Comprender y usar el pangenoma humano abre la puerta a análisis genéticos precisos y avances en medicina, mejorando nuestra capacidad para predecir, diagnosticar y tratar enfermedades, asegurando que todos se beneficien de la investigación genómica y la medicina de precisión."
Reply,"🔴 No te pierdas este fascinante artículo que explora el asombroso mundo del pangenoma humano y su potencial para la investigación biomédica y la medicina de precisión. Sumérgete en la diversidad genética que nos hace únicos:
https://t.co/jaujLMbIWG"
Reply,"5/ Construir este pangenoma fue posible gracias a 47 genomas completos y más de 100 secuencias con variaciones genéticas frecuentes. Pero el Consorcio ahora se propone secuenciar 100 genomas humanos diversos, con el objetivo final de alcanzar 350 genomas."
Reply,"4/ Recientemente, el Consorcio del Pangenoma Humano publicó cuatro artículos en 'Nature', proponiendo el primer pangenoma humano de referencia. Un logro científico que amplía nuestra comprensión de la genética humana y su diversidad."
Reply,"3/ 🧩 El genoma humano de referencia es solo una referencia para una sola persona. Pero el pangenoma es el conjunto de genes que conforman todo un linaje humano. Es el compendio de genomas de la especie, incluyendo no solo las partes comunes, sino sus variaciones y frecuencias."
Reply,"2/ A comienzos del siglo XXI, la secuenciación del genoma humano fue un hito científico sin precedentes. Sin embargo, esa primera secuencia genética, construida como un gigantesco rompecabezas, ya se ha vuelto obsoleta en apenas dos décadas."
Reply,"1/ La humanidad es increíblemente diversa, y aunque compartimos el 99% del ADN, ese 1% restante alberga todas nuestras diferencias. ¡Un solo genoma de referencia no es suficiente para capturar esta riqueza genética!"
Tweet,Muchos amantes de los museos se preguntan si es posible disfrutar de una experiencia cultural junto a su fiel compañero canino. https://t.co/EQeaqdtXUv
Tweet,"Los investigadores pensaban que eran tatuados, pero un estudio expone que fueron marcados como ganado. https://t.co/c4IG3WxzZp"
Tweet,Repasamos las catástrofes naturales que más víctimas y mayor destrucción han causado a su paso. https://t.co/tY5sc5iN6i
Tweet,¿Hacerse el muerto para sobrevivir? Cualquier estrategia de supervivencia es bienvenida para estos insectos. https://t.co/G2rUZU55ZR
Tweet,El ahorro de 24.481 toneladas de CO2 equivale a la capacidad de absorción de 349.729 encinas https://t.co/a6T979mrDp
Tweet,"La influencia griega en la mitología fue difícil de resistir. Zeus y Júpiter, Poseidón y Plutón... repasamos los dioses romanos. https://t.co/8S85A5durG"
Tweet,"Todos aquellos reportajes que siempre te han entusiasmado, ahora te los contamos en formato #podcast. II Guerra Mundial, Grandes enigmas de la #Historia, Antiguas Civilizaciones y mucho más aquí: https://t.co/3FMCfW9DoF"
Tweet,"El fabricante coreano vendió 148.571 unidades en Europa durante el primer trimestre de 2023, un 2,23% más respecto al año pasado https://t.co/qGBCJBnMSB"
Tweet,"El camino data de hace 7.000 años y ha sido encontrado en Soline, frente a la costa de Croacia, debajo del Mar Adriático en el Mediterráneo. https://t.co/Do173SJELT"
Tweet,"A pesar de la creencia popular de que la evolución humana ha llegado a su fin, la ciencia demuestra lo contrario: los humanos seguimos evolucionando, aunque quizás de una manera diferente a lo que algunos imaginan. https://t.co/clzTxGd7zj"
Tweet,¿Sabías que un simple postulado revolucionó toda la geometría tal como la conocemos? https://t.co/7AaLIB0EQm
Tweet,Reptiles de hasta 10 metros fueron los depredadores más temidos antes de la llegada del Tyrannosaurus rex. https://t.co/GhRCwnTLsN
Tweet,"Fiat ha trabajado activamente en el desarrollo de nuevas siluetas y carrocerías, como el Station Wagon a los monovolúmenes más audaces o los vehículos polivalentes, para cubrir la necesidades de las familias https://t.co/iVjEVNwBTC"
Tweet,"Cuando se menciona la palabra “polen"", un porcentaje cada vez más amplio de la población se desasosiega, pensando en los síntomas que les provoca en determinadas épocas del año. ¿Pero sólo sirve para fastidiarnos la existencia? https://t.co/9f4ZtP87oo"
Tweet,"Armstrong, Aldrin y Collins fueron aclamados como grandes estrellas. El gobierno de Franco quiso utilizar la visita para sus intereses políticos. El resultado fue una de las jornadas más pintorescas de la historia de España. https://t.co/3v7mjIJVB5"
Tweet,"El líder nazi fue un artista frustrado. Un pintor mediocre que, sin embargo, tiene obras que se han vendido por cientos de miles de dólares en subastas. Analizamos las dotes artísticas de Adolf Hitler. https://t.co/ZP5wFs0emb"
Tweet,"En la naturaleza menos es más: de manera muy sencilla los animales son capaces de lograr proezas que nosotros, con toda la tecnología que poseemos, somos incapaces de conseguir. https://t.co/hOQQf05Rme"
Tweet,"Un estudio reciente publicado en la revista Science sugiere que las hembras de ciertas especies de peces prefieren a los ""raros"" y seleccionan favorablemente a los peces de otras poblaciones, incluso si tienen patrones de colores comunes, lo que podría ... https://t.co/SZrrhyOJ6c"
Tweet,"La introducción en Europa del Sistema Métrico Decimal no fue fácil y necesitó de una revolución y mucho tiempo para que sucediera. Pero incluso hoy día, los países anglosajones siguen reacios al cambio. https://t.co/uXdBOsR86J"
Tweet,"Antes de que se generalizase el uso del término hospital se utilizaron otros como valetudinaria, bimaristan o nosocomium. https://t.co/LHx3AdIN7J"
Tweet,"Los incontables tentáculos de esta medusa están cargados de veneno. Hasta ahora, había pasado desapercibida para la ciencia. https://t.co/U0j05RWddY"
Tweet,La superficie de la Tierra es cambiante desde el inicio de los tiempos gracias a su actividad tectónica. Hoy repasamos todos esos grandes movimientos de tierra del pasado. https://t.co/iLHentfMgT
Tweet,"La influencia griega en la mitología fue difícil de resistir. Zeus y Júpiter, Poseidón y Plutón... repasamos los dioses romanos. https://t.co/EZGKwvCrU8"
Tweet,"La industrial aeroespacial está viviendo un desarrollo acelerado y se espera que la cantidad de satélites en órbita se sextuplique esta misma década, agravando un problema medioambiental que nos afectará a todos y del que los científicos ya están avisando. https://t.co/CZ0nwEB0QV"
Tweet,"Trenzas, rizos, tintes y recogidos se llevaron en diversos estilos a partir de las tendencias generadas por las influencers del momento. https://t.co/DmVmzYic3J"
Tweet,¡Misterio resuelto! Un nuevo estudio presenta el árbol genealógico de las mariposas marcando su origen en lo que actualmente es América. https://t.co/CyKXgqfqYp
Tweet,"El camino data de hace 7.000 años y ha sido encontrado en Soline, frente a la costa de Croacia, debajo del Mar Adriático en el Mediterráneo. https://t.co/XqLiL4rbGr"
Tweet,"Es uno de los peces de acuario más espectaculares, con más variedades, y más fácil de mantener. https://t.co/3xFP9JKGpG"
Tweet,Nos espera un futuro muy tórrido: hay un 98% de posibilidades de que de aquí a cinco años suframos el año más caluroso jamás registrado. https://t.co/s6FzOzc7kR
Tweet,"¿Sabías que humanos y animales compartimos rasgos de personalidad? Por eso, conocer la personalidad de tu futura mascota antes de llevarla a casa, es fundamental para asegurar una convivencia armoniosa y satisfactoria para ambos. Conoce qué determina la... https://t.co/HpT4tjA1AH"
Tweet,Te mostramos aquellos pueblos pequeños y poco conocidos que destacan por su incomparable belleza. https://t.co/8HSIdpzuQM
Tweet,"¿Debería el cine preocuparse por ser sustituido íntegramente por una IA? Joe Russo, director de Los Vengadores: Endgame, cree que sí. https://t.co/Gr7zkUCTjt"
Tweet,¿Te gusta mirar al cielo? Encontrar constelaciones es muy fácil con un poco de ayuda. Aquí tienes una forma de familiarizarte con sus formas más básicas. https://t.co/soNsDY7E17
Tweet,Cinco relieves antropomorfos del siglo V a. C. reescriben la historia tartésica. https://t.co/jkrfsyFcSW
Tweet,Este fenómeno nunca se había visto antes en el sistema solar y un nuevo estudio concreta este enigmático evento. https://t.co/YdRBjRVzSE
Tweet,¿Fue así como llegó el agua a nuestro planeta Tierra? El cometa ha sido detectado en el cinturón principal de nuestro sistema solar. https://t.co/CM0mRJPNtp
Tweet,"La explosión resultante del nacimiento de un agujero negro a partir de una estrella masiva en sus últimos días ha podido haber provocado la mayor explosión jamás registrada, a causa de un fenómeno conocido como estallido de rayos gamma. https://t.co/GKSkWUPFlM"
Tweet,"¿Por qué China, fuente de inventos cruciales para el avance de la civilización y que llevaba varios siglos de adelanto a Occidente, no se convirtió en la fuerza científica impulsora del mundo? https://t.co/6eEOdvmk8M"
Tweet,La inteligencia artificial CRANK-MS detectó el riesgo de sufrir la enfermedad con una precisión de hasta el 96 %. https://t.co/QMocgeQ7Un
Tweet,Científicos del CSIC han descubierto una relación simbiótica entre ambas especies. Han encontrado escarabajos preservados en ámbar 'cazados' alimentándose de estas plumas. https://t.co/hHDXs8Z3MR
Tweet,Un equipo de científicos ha desarrollado un dispositivo que puede simular hasta 30 olores y podría usarse en una miríada de entornos. https://t.co/rvOVluWh0R
Tweet,"Más allá de cuestiones metafóricas o literarias, el amor es un sentimiento que se fragua científicamente en nuestro cuerpo a partir de la generación de ciertas hormonas, neurotransmisores y procesos químicos. ¿Sabes cuáles son? https://t.co/Z3WH161bjC"
Tweet,¿Es un dinosaurio carroñero o depredador? ¿Qué fuerza tenía la mordedura de un 'T. rex'? ¿Cuál era su esperanza de vida? Respondemos a estas y muchas otras preguntas. https://t.co/MENK2h3w81
Tweet,"De bola de fuego, pasando por una bola de hielo, hasta convertirse en un paraíso rebosante de vida. La de nuestro planeta es una historia cambiante llena de eventos catastróficos, en la que persiste la inexorable lucha de la vida por adaptarse y subsistir. https://t.co/yhV186C6eQ"
Tweet,"¿Nuestro cerebro es capaz de repararse? Si así fuese, ¿podríamos aprovechar este potencial regenerativo durante el envejecimiento o para enfermedades neurodegenerativas? https://t.co/oKjfPkcFeP"
Tweet,"¿Te imaginas por qué el Everest hace ruidos extraños de noche?

Atento, antena, que es posible que la razón te sorprenda.

Escucha nuestro #podcast de hoy en ‘Muy al día’: https://t.co/QU8ecTY7HQ"
Tweet,"El DS 4 Esprit de Voyage abre la temporada primavera-verano de DS Automobiles con un equipamiento exclusivo, tecnológico y lleno de pequeños detalles que invitan al viaje https://t.co/RJx7gDmYQs"
